24664, AS2764, ocau, 2015-01-01, 2017-09-01, 0.421243, 7.008110, 4.887392, https://viz.measurementlab.net/location/ocau?aggr=month&isps=AS2764&start=2014-01-01&end=2017-09-01
23883, AS13367x, nauscahayward, 2016-10-01, 2018-10-01, 0.331226, 25.717879, 17.777097, https://viz.measurementlab.net/location/nauscahayward?aggr=month&isps=AS13367x&start=2015-10-01&end=2018-10-01
23542, AS12025, na, 2016-02-01, 2018-04-01, 0.310144, 19.206169, 13.249499, https://viz.measurementlab.net/location/na?aggr=month&isps=AS12025&start=2015-02-01&end=2018-04-01
23270, AS19165, naus, 2016-07-01, 2019-04-01, 0.698957, 49.201024, 17.528361, https://viz.measurementlab.net/location/naus?aggr=month&isps=AS19165&start=2015-07-01&end=2019-04-01
23264, AS9143, eu, 2014-05-01, 2017-04-01, 0.409090, 35.571373, 25.160862, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS9143&start=2013-05-01&end=2017-04-01
23116, AS13367x, nausfltallahassee, 2016-06-01, 2018-09-01, 0.387328, 12.990324, 8.246426, https://viz.measurementlab.net/location/nausfltallahassee?aggr=month&isps=AS13367x&start=2015-06-01&end=2018-09-01
22710, AS11486x, nausorportland, 2015-12-01, 2019-04-01, 0.473394, 8.076696, 4.826214, https://viz.measurementlab.net/location/nausorportland?aggr=month&isps=AS11486x&start=2014-12-01&end=2019-04-01
22525, AS22773, nausvafairfax, 2016-08-01, 2019-03-01, 0.418863, 38.223862, 26.640114, https://viz.measurementlab.net/location/nausvafairfax?aggr=month&isps=AS22773&start=2015-08-01&end=2019-03-01
22468, AS16591, nausutprovo, 2016-05-01, 2018-12-01, 0.475630, 20.198646, 12.183070, https://viz.measurementlab.net/location/nausutprovo?aggr=month&isps=AS16591&start=2015-05-01&end=2018-12-01
22366, AS11486x, nausla, 2016-10-01, 2019-01-01, 0.464101, 4.320296, 2.753037, https://viz.measurementlab.net/location/nausla?aggr=month&isps=AS11486x&start=2015-10-01&end=2019-01-01
22216, AS4766, askr11seoul, 2016-10-01, 2019-04-01, 0.681406, 12.483975, 5.166671, https://viz.measurementlab.net/location/askr11seoul?aggr=month&isps=AS4766&start=2015-10-01&end=2019-04-01
21846, AS10796x, nausne, 2014-06-01, 2018-11-01, 0.618934, 12.456747, 6.646416, https://viz.measurementlab.net/location/nausne?aggr=month&isps=AS10796x&start=2013-06-01&end=2018-11-01
21751, AS5769, nacaqc, 2014-04-01, 2016-01-01, 0.369948, 12.307904, 7.933422, https://viz.measurementlab.net/location/nacaqc?aggr=month&isps=AS5769&start=2013-04-01&end=2016-01-01
21578, AS6739, eues, 2014-01-01, 2016-10-01, 0.645043, 18.954196, 12.335221, https://viz.measurementlab.net/location/eues?aggr=month&isps=AS6739&start=2013-01-01&end=2016-10-01
21476, AS9143, eunl, 2014-05-01, 2016-02-01, 0.454231, 34.515310, 23.054185, https://viz.measurementlab.net/location/eunl?aggr=month&isps=AS9143&start=2013-05-01&end=2016-02-01
21470, AS4766, askr11, 2017-01-01, 2019-04-01, 0.309644, 9.048491, 6.246676, https://viz.measurementlab.net/location/askr11?aggr=month&isps=AS4766&start=2016-01-01&end=2019-04-01
21424, AS9443, ocau, 2014-02-01, 2017-03-01, 0.826880, 2.271467, 1.507372, https://viz.measurementlab.net/location/ocau?aggr=month&isps=AS9443&start=2013-02-01&end=2017-03-01
21286, AS4685, asjp, 2015-12-01, 2018-12-01, 0.465548, 17.328232, 10.610366, https://viz.measurementlab.net/location/asjp?aggr=month&isps=AS4685&start=2014-12-01&end=2018-12-01
20986, AS12946, eu, 2016-09-01, 2019-04-01, 0.415132, 24.690303, 15.105693, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS12946&start=2015-09-01&end=2019-04-01
20918, AS12946, eues, 2016-10-01, 2019-04-01, 0.394720, 23.126878, 14.544539, https://viz.measurementlab.net/location/eues?aggr=month&isps=AS12946&start=2015-10-01&end=2019-04-01
20835, AS17858, askr, 2016-07-01, 2019-04-01, 0.499314, 12.187794, 6.713828, https://viz.measurementlab.net/location/askr?aggr=month&isps=AS17858&start=2015-07-01&end=2019-04-01
20730, AS20115, nauscariverside, 2015-10-01, 2018-01-01, 0.352325, 21.140217, 13.869956, https://viz.measurementlab.net/location/nauscariverside?aggr=month&isps=AS20115&start=2014-10-01&end=2018-01-01
20523, AS6739, eu, 2014-03-01, 2017-08-01, 0.611070, 15.947864, 10.614654, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS6739&start=2013-03-01&end=2017-08-01
20461, AS13367x, nauscawalnutcreek, 2016-10-01, 2018-12-01, 0.453037, 35.504055, 25.515515, https://viz.measurementlab.net/location/nauscawalnutcreek?aggr=month&isps=AS13367x&start=2015-10-01&end=2018-12-01
20327, AS46562, na, 2013-01-01, 2016-10-01, 0.801991, 7.777901, 3.419089, https://viz.measurementlab.net/location/na?aggr=month&isps=AS46562&start=2012-01-01&end=2016-10-01
20217, AS13367x, naustxsugarland, 2016-07-01, 2018-09-01, 0.323896, 29.172336, 20.310978, https://viz.measurementlab.net/location/naustxsugarland?aggr=month&isps=AS13367x&start=2015-07-01&end=2018-09-01
20162, AS3320, eu, 2013-05-01, 2016-02-01, 0.317662, 7.564291, 5.229661, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS3320&start=2012-05-01&end=2016-02-01
20023, AS13367x, nauscaredwoodcity, 2017-01-01, 2019-04-01, 0.463247, 40.083332, 26.857229, https://viz.measurementlab.net/location/nauscaredwoodcity?aggr=month&isps=AS13367x&start=2016-01-01&end=2019-04-01
19781, AS26127x, nausnc, 2016-05-01, 2018-05-01, 0.352999, 3.947791, 2.560822, https://viz.measurementlab.net/location/nausnc?aggr=month&isps=AS26127x&start=2015-05-01&end=2018-05-01
19476, AS7303, sa, 2013-03-01, 2016-03-01, 0.415500, 0.844546, 0.475251, https://viz.measurementlab.net/location/sa?aggr=month&isps=AS7303&start=2012-03-01&end=2016-03-01
19150, AS1403, na, 2016-10-01, 2018-06-01, 0.318967, 13.119476, 8.980961, https://viz.measurementlab.net/location/na?aggr=month&isps=AS1403&start=2015-10-01&end=2018-06-01
19137, AS11486x, nausok, 2016-02-01, 2019-01-01, 0.590127, 6.219002, 3.137374, https://viz.measurementlab.net/location/nausok?aggr=month&isps=AS11486x&start=2015-02-01&end=2019-01-01
18987, AS2527, asjp14, 2015-12-01, 2019-03-01, 0.814210, 37.981320, 22.698396, https://viz.measurementlab.net/location/asjp14?aggr=month&isps=AS2527&start=2014-12-01&end=2019-03-01
18483, AS56300, assg, 2017-04-01, 2019-03-01, 0.645546, 137.938266, 48.892798, https://viz.measurementlab.net/location/assg?aggr=month&isps=AS56300&start=2016-04-01&end=2019-03-01
18481, AS3209, eu, 2013-02-01, 2015-09-01, 0.379890, 5.576465, 3.555072, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS3209&start=2012-02-01&end=2015-09-01
18449, AS42610, euru, 2014-01-01, 2017-10-01, 0.469848, 14.626220, 9.312380, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS42610&start=2013-01-01&end=2017-10-01
18428, AS22773, nausvafallschurch, 2017-01-01, 2019-04-01, 0.382968, 41.334195, 27.380584, https://viz.measurementlab.net/location/nausvafallschurch?aggr=month&isps=AS22773&start=2016-01-01&end=2019-04-01
18180, AS31133, euru, 2015-08-01, 2017-03-01, 0.342258, 2.131449, 1.400555, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS31133&start=2014-08-01&end=2017-03-01
18092, AS27665, natt, 2013-05-01, 2016-01-01, 0.448754, 2.068683, 1.322358, https://viz.measurementlab.net/location/natt?aggr=month&isps=AS27665&start=2012-05-01&end=2016-01-01
17787, AS4832, as, 2016-06-01, 2018-12-01, 0.494974, 3.173529, 1.881296, https://viz.measurementlab.net/location/as?aggr=month&isps=AS4832&start=2015-06-01&end=2018-12-01
17683, AS3301, eu, 2014-02-01, 2017-09-01, 0.657732, 31.123121, 18.860364, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS3301&start=2013-02-01&end=2017-09-01
17639, AS31133, eu, 2014-11-01, 2017-06-01, 0.368246, 2.210649, 1.516070, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS31133&start=2013-11-01&end=2017-06-01
17617, AS11486x, nausks, 2017-02-01, 2019-04-01, 0.340310, 8.864358, 5.847725, https://viz.measurementlab.net/location/nausks?aggr=month&isps=AS11486x&start=2016-02-01&end=2019-04-01
17494, AS2514, asjp, 2015-06-01, 2018-01-01, 0.669791, 20.301006, 9.903224, https://viz.measurementlab.net/location/asjp?aggr=month&isps=AS2514&start=2014-06-01&end=2018-01-01
17410, AS11486x, nausnysyracuse, 2016-08-01, 2019-04-01, 0.575288, 14.869066, 9.703559, https://viz.measurementlab.net/location/nausnysyracuse?aggr=month&isps=AS11486x&start=2015-08-01&end=2019-04-01
17380, AS22773, nausvawilliamsburg, 2017-04-01, 2019-04-01, 0.327814, 31.413374, 21.874718, https://viz.measurementlab.net/location/nausvawilliamsburg?aggr=month&isps=AS22773&start=2016-04-01&end=2019-04-01
17314, AS812, nacaonmarkham, 2016-04-01, 2019-02-01, 0.542514, 26.646018, 15.336830, https://viz.measurementlab.net/location/nacaonmarkham?aggr=month&isps=AS812&start=2015-04-01&end=2019-02-01
17287, AS22773, nauscaelcajon, 2016-05-01, 2018-03-01, 0.317453, 27.645845, 18.869584, https://viz.measurementlab.net/location/nauscaelcajon?aggr=month&isps=AS22773&start=2015-05-01&end=2018-03-01
17227, AS6327, nacaabedmonton, 2011-06-01, 2013-06-01, 0.348478, 6.767839, 4.409399, https://viz.measurementlab.net/location/nacaabedmonton?aggr=month&isps=AS6327&start=2010-06-01&end=2013-06-01
17163, AS11260, na, 2015-12-01, 2017-08-01, 0.304380, 12.981646, 9.030298, https://viz.measurementlab.net/location/na?aggr=month&isps=AS11260&start=2014-12-01&end=2017-08-01
17145, AS4704, asjp13, 2017-04-01, 2019-02-01, 0.830980, 6.171975, 1.684245, https://viz.measurementlab.net/location/asjp13?aggr=month&isps=AS4704&start=2016-04-01&end=2019-02-01
17071, AS15399, afke, 2017-07-01, 2019-04-01, 0.452388, 7.912857, 4.692053, https://viz.measurementlab.net/location/afke?aggr=month&isps=AS15399&start=2016-07-01&end=2019-04-01
17027, AS34984, eu, 2014-06-01, 2017-05-01, 0.360149, 5.120197, 3.334471, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS34984&start=2013-06-01&end=2017-05-01
16924, AS17858, askr11, 2016-09-01, 2019-02-01, 0.662440, 16.214027, 6.889847, https://viz.measurementlab.net/location/askr11?aggr=month&isps=AS17858&start=2015-09-01&end=2019-02-01
16787, AS11486x, nauswatacoma, 2015-06-01, 2019-04-01, 0.537147, 5.495737, 3.221489, https://viz.measurementlab.net/location/nauswatacoma?aggr=month&isps=AS11486x&start=2014-06-01&end=2019-04-01
16385, AS13367x, naustxhumble, 2015-12-01, 2019-04-01, 0.497577, 34.852599, 18.869834, https://viz.measurementlab.net/location/naustxhumble?aggr=month&isps=AS13367x&start=2014-12-01&end=2019-04-01
16360, AS15169, nauscamountainview, 2016-02-01, 2019-03-01, 0.677701, 64.646991, 37.416259, https://viz.measurementlab.net/location/nauscamountainview?aggr=month&isps=AS15169&start=2015-02-01&end=2019-03-01
16358, AS50710, as, 2016-11-01, 2019-04-01, 0.373562, 0.590415, 0.369859, https://viz.measurementlab.net/location/as?aggr=month&isps=AS50710&start=2015-11-01&end=2019-04-01
16128, AS2516, asjp27, 2017-12-01, 2019-04-01, 0.410557, 46.220162, 27.244158, https://viz.measurementlab.net/location/asjp27?aggr=month&isps=AS2516&start=2016-12-01&end=2019-04-01
16042, AS11486x, nausfltampa, 2016-07-01, 2019-02-01, 0.481697, 7.551619, 4.711516, https://viz.measurementlab.net/location/nausfltampa?aggr=month&isps=AS11486x&start=2015-07-01&end=2019-02-01
15994, AS11486x, nausokoklahomacity, 2017-03-01, 2019-04-01, 0.487138, 6.050685, 3.649270, https://viz.measurementlab.net/location/nausokoklahomacity?aggr=month&isps=AS11486x&start=2016-03-01&end=2019-04-01
15963, AS3243, eupt, 2014-03-01, 2017-02-01, 0.564070, 9.031977, 5.897422, https://viz.measurementlab.net/location/eupt?aggr=month&isps=AS3243&start=2013-03-01&end=2017-02-01
15878, AS15169, na, 2016-03-01, 2018-11-01, 0.367033, 64.908552, 44.050948, https://viz.measurementlab.net/location/na?aggr=month&isps=AS15169&start=2015-03-01&end=2018-11-01
15804, AS11492, nausms, 2016-08-01, 2019-02-01, 0.331181, 16.595484, 11.463069, https://viz.measurementlab.net/location/nausms?aggr=month&isps=AS11492&start=2015-08-01&end=2019-02-01
15752, AS11814, nacaontoronto, 2015-09-01, 2018-08-01, 0.380523, 10.117528, 7.089257, https://viz.measurementlab.net/location/nacaontoronto?aggr=month&isps=AS11814&start=2014-09-01&end=2018-08-01
15725, AS15169, nausca, 2016-04-01, 2018-10-01, 0.521365, 54.520835, 33.450654, https://viz.measurementlab.net/location/nausca?aggr=month&isps=AS15169&start=2015-04-01&end=2018-10-01
15709, AS13367x, nausnj, 2012-07-01, 2015-07-01, 0.523566, 10.092308, 6.118747, https://viz.measurementlab.net/location/nausnj?aggr=month&isps=AS13367x&start=2011-07-01&end=2015-07-01
15669, AS11486x, nausar, 2014-08-01, 2018-12-01, 0.695933, 8.014315, 2.753255, https://viz.measurementlab.net/location/nausar?aggr=month&isps=AS11486x&start=2013-08-01&end=2018-12-01
15432, AS1403, na, 2016-08-01, 2018-03-01, 0.314086, 13.342289, 9.151666, https://viz.measurementlab.net/location/na?aggr=month&isps=AS1403&start=2015-08-01&end=2018-03-01
15180, AS22927, sa, 2013-02-01, 2015-06-01, 0.348264, 0.864799, 0.580199, https://viz.measurementlab.net/location/sa?aggr=month&isps=AS22927&start=2012-02-01&end=2015-06-01
15122, AS28812, euru, 2014-02-01, 2017-11-01, 0.855705, 3.475288, 1.008780, https://viz.measurementlab.net/location/euru?aggr=month&isps=AS28812&start=2013-02-01&end=2017-11-01
14995, AS46811, nausil, 2016-04-01, 2019-03-01, 0.457103, 93.135219, 73.868489, https://viz.measurementlab.net/location/nausil?aggr=month&isps=AS46811&start=2015-04-01&end=2019-03-01
14962, AS26127x, nausca, 2012-11-01, 2015-06-01, 0.558169, 9.839399, 5.521951, https://viz.measurementlab.net/location/nausca?aggr=month&isps=AS26127x&start=2011-11-01&end=2015-06-01
14887, AS11486x, nauswaseattle, 2016-12-01, 2019-02-01, 0.313277, 6.983946, 4.796037, https://viz.measurementlab.net/location/nauswaseattle?aggr=month&isps=AS11486x&start=2015-12-01&end=2019-02-01
14779, AS13367x, nausfltallahassee, 2016-04-01, 2018-01-01, 0.304278, 14.801460, 10.297696, https://viz.measurementlab.net/location/nausfltallahassee?aggr=month&isps=AS13367x&start=2015-04-01&end=2018-01-01
14772, AS3651, naustx, 2014-06-01, 2017-07-01, 0.610533, 4.173060, 2.304512, https://viz.measurementlab.net/location/naustx?aggr=month&isps=AS3651&start=2013-06-01&end=2017-07-01
14689, AS109, nauscasanjose, 2016-07-01, 2019-03-01, 0.456176, 22.073482, 13.614996, https://viz.measurementlab.net/location/nauscasanjose?aggr=month&isps=AS109&start=2015-07-01&end=2019-03-01
14666, AS10796x, naushihonolulu, 2014-04-01, 2017-12-01, 0.573381, 12.165250, 6.878962, https://viz.measurementlab.net/location/naushihonolulu?aggr=month&isps=AS10796x&start=2013-04-01&end=2017-12-01
14588, AS35699, eues, 2016-01-01, 2019-04-01, 0.563597, 52.690812, 27.606332, https://viz.measurementlab.net/location/eues?aggr=month&isps=AS35699&start=2015-01-01&end=2019-04-01
14576, AS20115, nauscariverside, 2015-05-01, 2017-06-01, 0.334908, 25.052392, 16.489860, https://viz.measurementlab.net/location/nauscariverside?aggr=month&isps=AS20115&start=2014-05-01&end=2017-06-01
14561, AS7106, na, 2016-05-01, 2019-04-01, 0.534840, 13.461809, 8.198383, https://viz.measurementlab.net/location/na?aggr=month&isps=AS7106&start=2015-05-01&end=2019-04-01
14473, AS6315, naus, 2016-11-01, 2018-09-01, 0.309372, 25.462385, 17.585024, https://viz.measurementlab.net/location/naus?aggr=month&isps=AS6315&start=2015-11-01&end=2018-09-01
14359, AS26615, sa, 2016-06-01, 2017-12-01, 0.326077, 2.075067, 1.398436, https://viz.measurementlab.net/location/sa?aggr=month&isps=AS26615&start=2015-06-01&end=2017-12-01
14342, AS1239, nausmd, 2016-10-01, 2019-04-01, 0.855828, 24.997180, 5.260775, https://viz.measurementlab.net/location/nausmd?aggr=month&isps=AS1239&start=2015-10-01&end=2019-04-01
14319, AS11486x, nausinindianapolis, 2017-02-01, 2018-11-01, 0.332158, 8.195743, 5.473464, https://viz.measurementlab.net/location/nausinindianapolis?aggr=month&isps=AS11486x&start=2016-02-01&end=2018-11-01
14295, AS13367x, nausor, 2012-10-01, 2015-06-01, 0.476468, 13.951929, 8.299661, https://viz.measurementlab.net/location/nausor?aggr=month&isps=AS13367x&start=2011-10-01&end=2015-06-01
14202, AS3243, eu, 2014-05-01, 2017-05-01, 0.403059, 9.525901, 6.118435, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS3243&start=2013-05-01&end=2017-05-01
13747, AS19165, na, 2016-11-01, 2019-02-01, 0.352585, 41.623486, 26.947651, https://viz.measurementlab.net/location/na?aggr=month&isps=AS19165&start=2015-11-01&end=2019-02-01
13699, AS13367x, nausmn, 2014-01-01, 2015-12-01, 0.458663, 17.513957, 11.382255, https://viz.measurementlab.net/location/nausmn?aggr=month&isps=AS13367x&start=2013-01-01&end=2015-12-01
13685, AS1136, eu, 2014-03-01, 2017-09-01, 0.461079, 24.017117, 15.586552, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS1136&start=2013-03-01&end=2017-09-01
13672, AS8075, na, 2016-12-01, 2019-04-01, 0.355867, 192.157164, 115.461568, https://viz.measurementlab.net/location/na?aggr=month&isps=AS8075&start=2015-12-01&end=2019-04-01
13582, AS9737, as, 2017-06-01, 2019-02-01, 0.514512, 11.063752, 6.173773, https://viz.measurementlab.net/location/as?aggr=month&isps=AS9737&start=2016-06-01&end=2019-02-01
13555, AS4713, asjp40, 2017-05-01, 2018-11-01, 0.456581, 24.014447, 14.045408, https://viz.measurementlab.net/location/asjp40?aggr=month&isps=AS4713&start=2016-05-01&end=2018-11-01
13501, AS7545, ocau, 2012-09-01, 2015-01-01, 0.300989, 3.461284, 2.419475, https://viz.measurementlab.net/location/ocau?aggr=month&isps=AS7545&start=2011-09-01&end=2015-01-01
13488, AS13367x, naustxcypress, 2016-12-01, 2018-11-01, 0.314781, 27.127864, 18.588533, https://viz.measurementlab.net/location/naustxcypress?aggr=month&isps=AS13367x&start=2015-12-01&end=2018-11-01
13487, AS10796x, nausnc, 2013-09-01, 2016-01-01, 0.315531, 11.036884, 7.554403, https://viz.measurementlab.net/location/nausnc?aggr=month&isps=AS10796x&start=2012-09-01&end=2016-01-01
13423, AS8151, namx, 2013-05-01, 2015-08-01, 0.361043, 2.027171, 1.323505, https://viz.measurementlab.net/location/namx?aggr=month&isps=AS8151&start=2012-05-01&end=2015-08-01
13401, AS6315, na, 2016-06-01, 2018-08-01, 0.352042, 25.940120, 16.967296, https://viz.measurementlab.net/location/na?aggr=month&isps=AS6315&start=2015-06-01&end=2018-08-01
13396, AS13367x, nauswamercerisland, 2017-01-01, 2019-02-01, 0.446791, 37.898692, 24.549257, https://viz.measurementlab.net/location/nauswamercerisland?aggr=month&isps=AS13367x&start=2016-01-01&end=2019-02-01
13263, AS19165, nauscasanfrancisco, 2016-12-01, 2019-03-01, 0.690784, 40.148153, 17.517666, https://viz.measurementlab.net/location/nauscasanfrancisco?aggr=month&isps=AS19165&start=2015-12-01&end=2019-03-01
13249, AS28812, eu, 2014-05-01, 2017-12-01, 0.835457, 4.679866, 1.084413, https://viz.measurementlab.net/location/eu?aggr=month&isps=AS28812&start=2013-05-01&end=2017-12-01
13210, AS16713, naus, 2016-06-01, 2019-03-01, 0.560074, 12.479680, 6.829478, https://viz.measurementlab.net/location/naus?aggr=month&isps=AS16713&start=2015-06-01&end=2019-03-01
13189, AS10796x, naustxsanantonio, 2011-09-01, 2015-12-01, 0.756241, 13.012764, 6.037889, https://viz.measurementlab.net/location/naustxsanantonio?aggr=month&isps=AS10796x&start=2010-09-01&end=2015-12-01
13171, AS174, nausdc, 2016-09-01, 2019-03-01, 0.439265, 19.981837, 13.545438, https://viz.measurementlab.net/location/nausdc?aggr=month&isps=AS174&start=2015-09-01&end=2019-03-01
13117, AS6300, naustxkaty, 2016-06-01, 2018-11-01, 0.450872, 20.874138, 15.310035, https://viz.measurementlab.net/location/naustxkaty?aggr=month&isps=AS6300&start=2015-06-01&end=2018-11-01
